"201911",괴산,14.0000000,2.0000000,12.0000000,0.0000000,0.0000000,3.0000000,9.0000000,2.0000000,0.0000000,0.0000000,5.0000000,8.0000000,1.0000000,4.0000000,1.0000000,0.0000000,1.0000000,0.0000000,5.0000000,3.0000000,,
"201911",제주자치경찰단,2.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,,
"201911",경기북부청,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",마산중부,23.0000000,7.0000000,15.0000000,1.0000000,0.0000000,1.0000000,21.0000000,0.0000000,1.0000000,0.0000000,2.0000000,21.0000000,0.0000000,2.0000000,1.0000000,4.0000000,2.0000000,6.0000000,8.0000000,0.0000000,,
"201911",금산,5.0000000,0.0000000,5.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.0000000,0.0000000,2.0000000,1.0000000,4.0000000,0.0000000,0.0000000,0.0000000,2.0000000,1.0000000,2.0000000,0.0000000,0.0000000,,
"201911",임실,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,,
"201911",무주,9.0000000,4.0000000,5.0000000,0.0000000,0.0000000,0.0000000,9.0000000,0.0000000,0.0000000,0.0000000,2.0000000,7.0000000,0.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0000000,1.0000000,4.0000000,,
"201911",진천,29.0000000,10.0000000,18.0000000,1.0000000,0.0000000,0.0000000,24.0000000,5.0000000,0.0000000,0.0000000,11.0000000,15.0000000,3.0000000,5.0000000,7.0000000,2.0000000,2.0000000,0.0000000,7.0000000,6.0000000,,
"201911",군위,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",영동,6.0000000,0.0000000,6.0000000,0.0000000,0.0000000,0.0000000,5.0000000,1.0000000,0.0000000,0.0000000,1.0000000,5.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,3.0000000,1.0000000,,
"201911",하동,2.0000000,0.0000000,2.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,,
"201911",광양,41.0000000,11.0000000,30.0000000,0.0000000,0.0000000,0.0000000,36.0000000,5.0000000,0.0000000,0.0000000,12.0000000,27.0000000,2.0000000,5.0000000,7.0000000,2.0000000,8.0000000,6.0000000,5.0000000,8.0000000,,
"201911",부산동래,67.0000000,16.0000000,51.0000000,0.0000000,0.0000000,2.0000000,54.0000000,6.0000000,1.0000000,4.0000000,23.0000000,44.0000000,0.0000000,13.0000000,14.0000000,9.0000000,7.0000000,8.0000000,10.0000000,6.0000000,,
"201911",철원,11.0000000,0.0000000,10.0000000,1.0000000,0.0000000,2.0000000,5.0000000,4.0000000,0.0000000,0.0000000,3.0000000,8.0000000,0.0000000,1.0000000,3.0000000,3.0000000,1.0000000,3.0000000,0.0000000,0.0000000,,
"201911",봉화,5.0000000,0.0000000,5.0000000,0.0000000,0.0000000,1.0000000,1.0000000,3.0000000,0.0000000,0.0000000,3.0000000,2.0000000,0.0000000,2.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,,
"201911",함양,6.0000000,2.0000000,4.0000000,0.0000000,0.0000000,0.0000000,3.0000000,3.0000000,0.0000000,0.0000000,1.0000000,5.0000000,0.0000000,1.0000000,0.0000000,0.0000000,4.0000000,0.0000000,1.0000000,0.0000000,,
"201911",합천,6.0000000,1.0000000,4.0000000,1.0000000,0.0000000,0.0000000,4.0000000,1.0000000,1.0000000,0.0000000,0.0000000,6.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,2.0000000,,
"201911",고령,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",원주,143.0000000,43.0000000,95.0000000,5.0000000,0.0000000,0.0000000,108.0000000,31.0000000,1.0000000,3.0000000,52.0000000,84.0000000,7.0000000,29.0000000,11.0000000,8.0000000,25.0000000,26.0000000,19.0000000,25.0000000,,
"201911",광주,217.0000000,66.0000000,137.0000000,14.0000000,0.0000000,10.0000000,187.0000000,18.0000000,2.0000000,0.0000000,85.0000000,125.0000000,7.0000000,50.0000000,26.0000000,20.0000000,27.0000000,21.0000000,24.0000000,49.0000000,,
"201911",의정부,207.0000000,63.0000000,135.0000000,9.0000000,0.0000000,3.0000000,173.0000000,25.0000000,2.0000000,4.0000000,82.0000000,120.0000000,5.0000000,42.0000000,18.0000000,25.0000000,14.0000000,17.0000000,42.0000000,49.0000000,,
"201911",시흥,222.0000000,67.0000000,139.0000000,16.0000000,0.0000000,6.0000000,187.0000000,23.0000000,5.0000000,1.0000000,91.0000000,125.0000000,6.0000000,42.0000000,20.0000000,28.0000000,23.0000000,22.0000000,42.0000000,45.0000000,,
"201911",화성서부,163.0000000,45.0000000,103.0000000,15.0000000,0.0000000,4.0000000,140.0000000,16.0000000,2.0000000,1.0000000,74.0000000,88.0000000,1.0000000,35.0000000,14.0000000,22.0000000,13.0000000,14.0000000,31.0000000,34.0000000,,
"201911",청주흥덕,106.0000000,40.0000000,61.0000000,5.0000000,0.0000000,6.0000000,84.0000000,12.0000000,3.0000000,1.0000000,36.0000000,66.0000000,4.0000000,21.0000000,14.0000000,10.0000000,17.0000000,12.0000000,15.0000000,17.0000000,,
"201911",안산상록,162.0000000,60.0000000,91.0000000,11.0000000,0.0000000,5.0000000,129.0000000,27.0000000,1.0000000,0.0000000,45.0000000,112.0000000,5.0000000,31.0000000,19.0000000,20.0000000,12.0000000,27.0000000,28.0000000,25.0000000,,
"201911",경기남부청,4.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,,
"201911",홍성,14.0000000,6.0000000,8.0000000,0.0000000,0.0000000,0.0000000,7.0000000,7.0000000,0.0000000,0.0000000,2.0000000,12.0000000,0.0000000,1.0000000,0.0000000,4.0000000,1.0000000,0.0000000,4.0000000,4.0000000,,
"201911",부산진,125.0000000,36.0000000,81.0000000,8.0000000,0.0000000,2.0000000,101.0000000,16.0000000,3.0000000,3.0000000,41.0000000,80.0000000,4.0000000,20.0000000,15.0000000,10.0000000,14.0000000,22.0000000,19.0000000,25.0000000,,
"201911",서울도봉,151.0000000,43.0000000,98.0000000,10.0000000,0.0000000,14.0000000,113.0000000,21.0000000,1.0000000,2.0000000,41.0000000,108.0000000,2.0000000,28.0000000,21.0000000,20.0000000,15.0000000,22.0000000,25.0000000,20.0000000,2713315.0000000,333167.0000000
"201911",서울양천,164.0000000,28.0000000,126.0000000,10.0000000,0.0000000,3.0000000,135.0000000,18.0000000,5.0000000,3.0000000,64.0000000,99.0000000,1.0000000,32.0000000,22.0000000,16.0000000,24.0000000,17.0000000,30.0000000,23.0000000,3563309.0000000,458164.0000000
"201911",부산북부,66.0000000,17.0000000,44.0000000,5.0000000,0.0000000,10.0000000,50.0000000,5.0000000,1.0000000,0.0000000,25.0000000,41.0000000,0.0000000,9.0000000,5.0000000,13.0000000,7.0000000,8.0000000,10.0000000,14.0000000,,
"201911",부산영도,35.0000000,8.0000000,27.0000000,0.0000000,0.0000000,3.0000000,31.0000000,1.0000000,0.0000000,0.0000000,12.0000000,23.0000000,0.0000000,5.0000000,8.0000000,7.0000000,3.0000000,0.0000000,6.0000000,6.0000000,,
"201911",서울송파,197.0000000,56.0000000,131.0000000,10.0000000,0.0000000,11.0000000,149.0000000,30.0000000,6.0000000,1.0000000,81.0000000,114.0000000,2.0000000,44.0000000,28.0000000,14.0000000,22.0000000,19.0000000,15.0000000,55.0000000,3970850.0000000,675530.0000000
"201911",서울서부,89.0000000,18.0000000,68.0000000,3.0000000,0.0000000,6.0000000,63.0000000,14.0000000,5.0000000,1.0000000,41.0000000,47.0000000,1.0000000,10.0000000,12.0000000,12.0000000,8.0000000,17.0000000,14.0000000,16.0000000,2866647.0000000,475743.0000000
"201911",대구달성,96.0000000,18.0000000,72.0000000,6.0000000,0.0000000,3.0000000,82.0000000,10.0000000,1.0000000,0.0000000,36.0000000,58.0000000,2.0000000,18.0000000,14.0000000,19.0000000,10.0000000,6.0000000,13.0000000,16.0000000,,
"201911",인천강화,12.0000000,6.0000000,5.0000000,1.0000000,0.0000000,3.0000000,8.0000000,1.0000000,0.0000000,0.0000000,2.0000000,9.0000000,1.0000000,3.0000000,2.0000000,1.0000000,1.0000000,1.0000000,2.0000000,2.0000000,,
"201911",인천남동,145.0000000,32.0000000,102.0000000,11.0000000,0.0000000,11.0000000,125.0000000,8.0000000,1.0000000,0.0000000,59.0000000,83.0000000,3.0000000,31.0000000,17.0000000,18.0000000,24.0000000,23.0000000,14.0000000,18.0000000,,
"201911",안성,93.0000000,23.0000000,65.0000000,5.0000000,0.0000000,2.0000000,78.0000000,10.0000000,2.0000000,1.0000000,39.0000000,50.0000000,4.0000000,21.0000000,15.0000000,10.0000000,15.0000000,8.0000000,12.0000000,12.0000000,,
"201911",거창,9.0000000,2.0000000,7.0000000,0.0000000,0.0000000,0.0000000,4.0000000,5.0000000,0.0000000,0.0000000,2.0000000,7.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,2.0000000,4.0000000,1.0000000,,
"201911",논산,32.0000000,9.0000000,22.0000000,1.0000000,0.0000000,0.0000000,12.0000000,17.0000000,1.0000000,2.0000000,10.0000000,21.0000000,1.0000000,8.0000000,0.0000000,2.0000000,6.0000000,2.0000000,7.0000000,7.0000000,,
"201911",경산,91.0000000,17.0000000,70.0000000,4.0000000,0.0000000,3.0000000,62.0000000,26.0000000,0.0000000,0.0000000,26.0000000,62.0000000,3.0000000,13.0000000,15.0000000,7.0000000,15.0000000,7.0000000,17.0000000,17.0000000,,
"201911",대구남부,52.0000000,13.0000000,35.0000000,4.0000000,0.0000000,2.0000000,39.0000000,8.0000000,3.0000000,0.0000000,10.0000000,40.0000000,2.0000000,14.0000000,6.0000000,6.0000000,5.0000000,7.0000000,4.0000000,10.0000000,,
"201911",대구동부,78.0000000,22.0000000,50.0000000,6.0000000,0.0000000,7.0000000,56.0000000,15.0000000,0.0000000,0.0000000,18.0000000,59.0000000,1.0000000,17.0000000,6.0000000,7.0000000,12.0000000,12.0000000,7.0000000,17.0000000,,
"201911",예산,28.0000000,12.0000000,15.0000000,1.0000000,0.0000000,2.0000000,9.0000000,16.0000000,1.0000000,0.0000000,11.0000000,16.0000000,1.0000000,2.0000000,3.0000000,4.0000000,4.0000000,7.0000000,3.0000000,5.0000000,,
"201911",순창,4.0000000,0.0000000,4.0000000,0.0000000,0.0000000,0.0000000,3.0000000,1.0000000,0.0000000,0.0000000,1.0000000,3.0000000,0.0000000,2.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,,
"201911",장성,14.0000000,2.0000000,11.0000000,1.0000000,0.0000000,0.0000000,9.0000000,5.0000000,0.0000000,0.0000000,5.0000000,8.0000000,1.0000000,4.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,9.0000000,,
"201911",김해서부,89.0000000,27.0000000,59.0000000,3.0000000,0.0000000,2.0000000,69.0000000,15.0000000,1.0000000,2.0000000,27.0000000,60.0000000,2.0000000,16.0000000,21.0000000,7.0000000,10.0000000,12.0000000,4.0000000,19.0000000,,
"201911",부안,3.0000000,1.0000000,2.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,1.0000000,,
"201911",울진,12.0000000,6.0000000,5.0000000,1.0000000,0.0000000,0.0000000,8.0000000,4.0000000,0.0000000,0.0000000,0.0000000,11.0000000,1.0000000,0.0000000,1.0000000,2.0000000,1.0000000,4.0000000,1.0000000,3.0000000,,
"201911",함평,8.0000000,0.0000000,5.0000000,3.0000000,0.0000000,1.0000000,6.0000000,1.0000000,0.0000000,0.0000000,2.0000000,5.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.0000000,2.0000000,,
"201911",연천,16.0000000,3.0000000,13.0000000,0.0000000,0.0000000,0.0000000,15.0000000,1.0000000,0.0000000,0.0000000,5.0000000,11.0000000,0.0000000,0.0000000,0.0000000,2.0000000,2.0000000,1.0000000,9.0000000,2.0000000,,
"201911",고성,9.0000000,4.0000000,5.0000000,0.0000000,0.0000000,0.0000000,6.0000000,1.0000000,1.0000000,1.0000000,1.0000000,6.0000000,2.0000000,0.0000000,1.0000000,2.0000000,0.0000000,3.0000000,1.0000000,2.0000000,,
"201911",진도,9.0000000,4.0000000,5.0000000,0.0000000,0.0000000,1.0000000,6.0000000,2.0000000,0.0000000,0.0000000,1.0000000,6.0000000,2.0000000,1.0000000,0.0000000,1.0000000,2.0000000,2.0000000,2.0000000,1.0000000,,
"201911",광주청,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",서울금천,96.0000000,31.0000000,57.0000000,8.0000000,0.0000000,3.0000000,71.0000000,18.0000000,1.0000000,3.0000000,32.0000000,59.0000000,5.0000000,20.0000000,12.0000000,9.0000000,10.0000000,8.0000000,23.0000000,14.0000000,2567770.0000000,232717.0000000
"201911",서울마포,105.0000000,37.0000000,66.0000000,2.0000000,0.0000000,3.0000000,85.0000000,14.0000000,2.0000000,1.0000000,34.0000000,68.0000000,3.0000000,20.0000000,11.0000000,9.0000000,8.0000000,5.0000000,26.0000000,26.0000000,3740072.0000000,312078.0000000
"201911",평택,322.0000000,89.0000000,209.0000000,24.0000000,0.0000000,2.0000000,273.0000000,41.0000000,6.0000000,0.0000000,116.0000000,187.0000000,19.0000000,60.0000000,51.0000000,43.0000000,37.0000000,28.0000000,52.0000000,51.0000000,,
"201911",경주,75.0000000,25.0000000,46.0000000,4.0000000,0.0000000,2.0000000,50.0000000,19.0000000,2.0000000,2.0000000,31.0000000,42.0000000,2.0000000,11.0000000,12.0000000,8.0000000,13.0000000,12.0000000,11.0000000,8.0000000,,
"201911",양평,41.0000000,17.0000000,23.0000000,1.0000000,0.0000000,1.0000000,37.0000000,2.0000000,1.0000000,0.0000000,10.0000000,30.0000000,1.0000000,2.0000000,6.0000000,7.0000000,7.0000000,4.0000000,10.0000000,5.0000000,,
"201911",아산,109.0000000,36.0000000,67.0000000,6.0000000,0.0000000,4.0000000,40.0000000,60.0000000,4.0000000,1.0000000,33.0000000,74.0000000,2.0000000,14.0000000,12.0000000,24.0000000,15.0000000,8.0000000,17.0000000,19.0000000,,
"201911",서울동대문,95.0000000,29.0000000,63.0000000,3.0000000,0.0000000,4.0000000,71.0000000,14.0000000,4.0000000,2.0000000,35.0000000,60.0000000,0.0000000,17.0000000,7.0000000,10.0000000,10.0000000,9.0000000,16.0000000,26.0000000,3019663.0000000,341422.0000000
"201911",서울은평,116.0000000,39.0000000,69.0000000,8.0000000,0.0000000,4.0000000,90.0000000,17.0000000,4.0000000,1.0000000,43.0000000,72.0000000,1.0000000,20.0000000,18.0000000,10.0000000,22.0000000,8.0000000,17.0000000,21.0000000,2866647.0000000,475743.0000000
"201911",서울구로,142.0000000,47.0000000,93.0000000,2.0000000,0.0000000,8.0000000,104.0000000,21.0000000,4.0000000,5.0000000,54.0000000,86.0000000,2.0000000,42.0000000,14.0000000,11.0000000,13.0000000,18.0000000,25.0000000,19.0000000,2909632.0000000,396621.0000000
"201911",대구달서,95.0000000,27.0000000,64.0000000,4.0000000,0.0000000,5.0000000,76.0000000,13.0000000,1.0000000,0.0000000,36.0000000,58.0000000,1.0000000,15.0000000,12.0000000,9.0000000,11.0000000,8.0000000,18.0000000,22.0000000,,
"201911",성주,6.0000000,1.0000000,5.0000000,0.0000000,0.0000000,0.0000000,6.0000000,0.0000000,0.0000000,0.0000000,1.0000000,5.0000000,0.0000000,1.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,3.0000000,,
"201911",마산동부,47.0000000,13.0000000,32.0000000,2.0000000,0.0000000,4.0000000,37.0000000,6.0000000,0.0000000,0.0000000,11.0000000,36.0000000,0.0000000,4.0000000,5.0000000,5.0000000,8.0000000,9.0000000,10.0000000,6.0000000,,
"201911",광주광산,88.0000000,22.0000000,64.0000000,2.0000000,0.0000000,0.0000000,73.0000000,13.0000000,0.0000000,2.0000000,20.0000000,64.0000000,4.0000000,18.0000000,6.0000000,13.0000000,8.0000000,11.0000000,17.0000000,15.0000000,,
"201911",나주,30.0000000,7.0000000,23.0000000,0.0000000,0.0000000,0.0000000,25.0000000,4.0000000,0.0000000,1.0000000,9.0000000,21.0000000,0.0000000,12.0000000,2.0000000,1.0000000,4.0000000,1.0000000,3.0000000,7.0000000,,
"201911",순천,84.0000000,27.0000000,54.0000000,3.0000000,0.0000000,1.0000000,65.0000000,18.0000000,0.0000000,0.0000000,22.0000000,57.0000000,5.0000000,15.0000000,16.0000000,12.0000000,5.0000000,6.0000000,9.0000000,21.0000000,,
"201911",보령,30.0000000,6.0000000,23.0000000,1.0000000,0.0000000,0.0000000,15.0000000,14.0000000,1.0000000,0.0000000,6.0000000,23.0000000,1.0000000,2.0000000,6.0000000,2.0000000,5.0000000,6.0000000,5.0000000,4.0000000,,
"201911",완주,18.0000000,9.0000000,9.0000000,0.0000000,0.0000000,0.0000000,13.0000000,5.0000000,0.0000000,0.0000000,5.0000000,9.0000000,4.0000000,2.0000000,4.0000000,6.0000000,2.0000000,0.0000000,1.0000000,3.0000000,,
"201911",영암,30.0000000,9.0000000,19.0000000,2.0000000,0.0000000,1.0000000,24.0000000,4.0000000,1.0000000,0.0000000,9.0000000,19.0000000,2.0000000,4.0000000,5.0000000,4.0000000,8.0000000,3.0000000,4.0000000,2.0000000,,
"201911",부여,15.0000000,6.0000000,9.0000000,0.0000000,0.0000000,0.0000000,7.0000000,8.0000000,0.0000000,0.0000000,2.0000000,11.0000000,2.0000000,1.0000000,4.0000000,1.0000000,0.0000000,3.0000000,3.0000000,3.0000000,,
"201911",군산,58.0000000,22.0000000,34.0000000,2.0000000,0.0000000,2.0000000,40.0000000,10.0000000,2.0000000,4.0000000,14.0000000,42.0000000,2.0000000,7.0000000,6.0000000,11.0000000,7.0000000,7.0000000,14.0000000,6.0000000,,
"201911",해남,35.0000000,9.0000000,25.0000000,1.0000000,0.0000000,0.0000000,30.0000000,5.0000000,0.0000000,0.0000000,7.0000000,27.0000000,1.0000000,4.0000000,2.0000000,8.0000000,4.0000000,11.0000000,4.0000000,2.0000000,,
"201911",사천,31.0000000,3.0000000,26.0000000,2.0000000,0.0000000,1.0000000,25.0000000,4.0000000,1.0000000,0.0000000,10.0000000,19.0000000,2.0000000,10.0000000,3.0000000,3.0000000,4.0000000,5.0000000,4.0000000,2.0000000,,
"201911",김제,21.0000000,6.0000000,13.0000000,2.0000000,0.0000000,1.0000000,17.0000000,1.0000000,1.0000000,1.0000000,11.0000000,10.0000000,0.0000000,6.0000000,4.0000000,3.0000000,0.0000000,3.0000000,2.0000000,3.0000000,,
"201911",부산서부,6.0000000,1.0000000,5.0000000,0.0000000,0.0000000,0.0000000,6.0000000,0.0000000,0.0000000,0.0000000,1.0000000,5.0000000,0.0000000,0.0000000,4.0000000,0.0000000,1.0000000,0.0000000,1.0000000,0.0000000,,
"201911",화천,11.0000000,2.0000000,7.0000000,2.0000000,0.0000000,0.0000000,9.0000000,1.0000000,0.0000000,1.0000000,4.0000000,7.0000000,0.0000000,3.0000000,2.0000000,1.0000000,0.0000000,0.0000000,0.0000000,5.0000000,,
"201911",과천,9.0000000,2.0000000,6.0000000,1.0000000,0.0000000,0.0000000,9.0000000,0.0000000,0.0000000,0.0000000,1.0000000,8.0000000,0.0000000,1.0000000,0.0000000,1.0000000,3.0000000,0.0000000,0.0000000,4.0000000,,
"201911",의령,6.0000000,2.0000000,4.0000000,0.0000000,0.0000000,0.0000000,4.0000000,2.0000000,0.0000000,0.0000000,0.0000000,5.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.0000000,1.0000000,,
"201911",청양,2.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,,
"201911",서울강북,142.0000000,42.0000000,94.0000000,6.0000000,0.0000000,9.0000000,116.0000000,16.0000000,0.0000000,1.0000000,52.0000000,89.0000000,1.0000000,25.0000000,21.0000000,20.0000000,12.0000000,12.0000000,30.0000000,22.0000000,2501198.0000000,314135.0000000
"201911",부천오정,121.0000000,39.0000000,77.0000000,5.0000000,0.0000000,7.0000000,96.0000000,11.0000000,6.0000000,1.0000000,41.0000000,75.0000000,5.0000000,26.0000000,10.0000000,11.0000000,11.0000000,9.0000000,24.0000000,30.0000000,,
"201911",고양,180.0000000,59.0000000,112.0000000,9.0000000,0.0000000,3.0000000,120.0000000,44.0000000,7.0000000,6.0000000,67.0000000,107.0000000,6.0000000,24.0000000,28.0000000,36.0000000,13.0000000,28.0000000,23.0000000,28.0000000,,
"201911",제천,70.0000000,24.0000000,42.0000000,4.0000000,0.0000000,0.0000000,58.0000000,8.0000000,1.0000000,3.0000000,23.0000000,46.0000000,1.0000000,19.0000000,10.0000000,6.0000000,6.0000000,6.0000000,10.0000000,13.0000000,,
